Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:43:03,01:43:03,0.000,19,Duelo,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:43:34,01:43:34,0.000,18,Lateral corto,11,4,24,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:43:41,01:43:41,0.000,24,Disputa suelo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:43:42,01:43:42,0.000,24,Duelo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:45:04,01:45:04,0.000,9,Intercepcion,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:45:33,01:45:33,0.000,9,Tiro libre,Rival,6,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:45:37,01:45:37,0.000,9,Interceptado,11,6,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:45:50,01:45:50,0.000,12,Aereo,,6,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:46:46,01:46:46,0.000,8,Intercepcion,,2,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:46:49,01:46:49,0.000,8,Balon afuera lateral,,2,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:48:47,01:48:47,0.000,9,Encontrada,,6,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:49:16,01:49:16,0.000,9,Lateral largo,Rival,4,15,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:49:32,01:49:32,0.000,9,intercepcion anticipo,,6,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:49:47,01:49:47,0.000,12,Gambeta a favor,,5,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:49:48,01:49:48,0.000,12,Interceptado,5,9,12,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:51:20,01:51:20,0.000,17,Aereo,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:51:21,01:51:21,0.000,17,Interceptado,7,9,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:52:13,01:52:13,0.000,8,Tiro libre,1,2,4,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:52:17,01:52:17,0.000,14,Aereo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:52:20,01:52:20,0.000,14,Interceptado,9,11,17,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:52:22,01:52:22,0.000,15,Aereo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:52:28,01:52:28,0.000,15,Intercepcion,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:52:34,01:52:34,0.000,18,Duelo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:53:57,01:53:57,0.000,15,Disputa suelo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:53:59,01:53:59,0.000,15,Robo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:54:54,01:54:54,0.000,24,Disputa suelo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:54:55,01:54:55,0.000,24,Duelo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:56:47,01:56:47,0.000,10,Lateral largo,9,3,16,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:56:50,01:56:50,0.000,16,Interceptado,11,9,16,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:57:20,01:57:20,0.000,7,Disputa suelo,,18,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:57:21,01:57:21,0.000,7,Robo,,18,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:57:57,01:57:57,0.000,11,Aereo,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:57:58,01:57:58,0.000,11,Duelo,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:00:10,02:00:10,0.000,6,Disputa suelo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:00:11,02:00:11,0.000,6,Robo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:00:16,02:00:16,0.000,9,Duelo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:00:49,02:00:49,0.000,8,Aereo,,18,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:00:50,02:00:50,0.000,8,Duelo,,18,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,02:01:19,02:01:19,0.000,8,Tiro libre,Rival,1,16,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:01:22,02:01:22,0.000,8,Interceptado,9,1,16,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:01:35,02:01:35,0.000,6,Disputa suelo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:01:36,02:01:36,0.000,6,Robo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:04:56,02:04:56,0.000,13,Disputa suelo,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:04:57,02:04:57,0.000,13,Duelo,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:06:17,02:06:17,0.000,15,Disputa suelo,,21,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:06:17,02:06:17,0.000,15,Robo,,21,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:06:31,02:06:31,0.000,24,Interceptado,9,21,21,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:07:47,02:07:47,0.000,7,Aereo,,2,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:07:51,02:07:51,0.000,7,Error tecnico,,2,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:08:17,02:08:17,0.000,9,Robo,,18,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,02:08:47,02:08:47,0.000,10,Lateral largo,9,3,13,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:08:50,02:08:50,0.000,10,intercepcion aereo,9,3,13,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,02:09:27,02:09:27,0.000,18,Lateral corto,11,4,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:09:31,02:09:31,0.000,17,Gambeta a favor,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:09:34,02:09:34,0.000,21,Balon afuera fondo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:11:51,02:11:51,0.000,9,Aereo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:11:52,02:11:52,0.000,9,Intercepcion aereo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:12:04,02:12:04,0.000,17,Interceptado,9,18,17,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:12:30,02:12:30,0.000,8,Disputa suelo,,5,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:12:31,02:12:31,0.000,8,Robo,,5,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:12:59,02:12:59,0.000,8,intercepcion anticipo,,2,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:13:07,02:13:07,0.000,12,Duelo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:13:48,02:13:48,0.000,8,Interceptado,5,2,8,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:13:48,02:13:48,0.000,8,Interceptado,5,2,11,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:13:48,02:13:48,0.000,11,Interceptado,5,2,8,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:13:48,02:13:48,0.000,11,Interceptado,5,2,11,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:14:23,02:14:23,0.000,14,Encontrada,,18,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,02:16:58,02:16:58,0.000,19,Tiro de esquina,22,18,21,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:17:01,02:17:01,0.000,21,Balon afuera fondo,,22,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,02:17:38,02:17:38,0.000,6,Disputa suelo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:17:39,02:17:39,0.000,6,Robo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,02:17:46,02:17:46,0.000,6,Interceptado,22,4,15,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,02:18:28,02:18:28,0.000,1,Duelo,,18,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,02:20:34,02:20:34,0.000,15,Lateral corto,22,4,18,
